mmns,score
0.997977627,0.532659614
0.989966245,0.26951969
0.994659096,0.359896726
0.994659096,0.359896726
0.920811048,0.029784226
0.974996954,0.157187871
0.999235978,0.704260366
0.999235978,0.704260366
0.994770741,0.363047672
0.994770741,0.363047672
0.948198853,0.070339176
0.999600149,0.80716331
0.998820599,0.629254676
0.999600149,0.80716331
0.989562477,0.264667473
0.999693207,0.844249823
0.998794712,0.625528652
0.998878059,0.637221896
0.999565415,0.794805133
0.998206994,0.55479411
0.997860076,0.521894881
0.998792077,0.625145267
0.997705248,0.508859789
0.997108122,0.46571699
0.999234181,0.70385901
0.998342501,0.570333186
0.998855443,0.633855296
0.994431946,0.352822073
0.993478929,0.328273449
0.999738798,0.866510118
0.996827824,0.449231433
0.999513276,0.777540825
0.999811114,0.907759953
0.999360961,0.734050583
0.999787451,0.894006014
0.995512277,0.388201325
0.999654006,0.826961554
0.984514182,0.218098171
0.996572341,0.435022224
0.999327654,0.725556208
0.997114979,0.466052452
0.989359969,0.262552865
0.989359969,0.262552865
0.999910103,0.96450094
0.989655929,0.26568584
0.998507993,0.588711706
0.989971928,0.269567614
0.991948249,0.297794338
0.999855918,0.935555369
0.981972769,0.198228042
0.981972769,0.198228042
0.999689133,0.842632418
0.999652704,0.826506284
0.999611632,0.811554267
0.999620553,0.814789078
0.984693063,0.219589778
0.984693063,0.219589778
0.978810183,0.178369895
0.993953456,0.339511424
0.999603813,0.808403321
0.999922665,0.971509698
0.963333407,0.110163298
0.999874475,0.946026573
0.9987084,0.613619754
0.997693306,0.507763547
0.997693306,0.507763547
0.999022708,0.661021721
0.999022708,0.661021721
0.999780194,0.889231672
0.999780194,0.889231672
0.985195276,0.223627302
0.985195276,0.223627302
0.997467853,0.490229672
0.999957344,0.992260414
0.998216068,0.555746582
0.998216068,0.555746582
0.986713331,0.236165191
0.996254867,0.419375322
0.995859236,0.401877389
0.995859236,0.401877389
0.987943945,0.247582877
0.993680032,0.332814166
0.99715593,0.468796051
0.996740403,0.443959888
0.995505256,0.387799969
0.995505256,0.387799969
0.999867338,0.942432339
0.99713424,0.467298453
0.999826482,0.917296656
0.998595091,0.599218853
0.999924485,0.972372315
0.999533777,0.784333928
0.999868212,0.942827704
0.999294416,0.717876526
0.999285549,0.715803851
0.999331261,0.726490709
0.976763305,0.166604766
0.994246062,0.347484635
0.994246062,0.347484635
0.98609713,0.231043406
0.98609713,0.231043406
0.999948697,0.987096697
0.999821381,0.914097787
0.999948617,0.987072735
0.999960793,0.994051541
0.999960793,0.994051541
0.99971668,0.855733404
0.99971668,0.855733404
0.94544125,0.06474415
0.999430606,0.752261373
0.99408285,0.34281812
0.999618982,0.814315837
0.999618982,0.814315837
0.949124422,0.072339967
0.999737266,0.865671463
0.999099931,0.675794026
0.999099931,0.675794026
0.9584339,0.094815915
0.999815235,0.910287898
0.996485449,0.430409623
0.995433836,0.385325937
0.999839107,0.924808607
0.975487849,0.159607989
0.997881531,0.523644075
0.996668752,0.439886422
0.963088109,0.109480393
0.959874643,0.098973247
0.996540508,0.433249068
0.999851092,0.932572154
0.999831546,0.920040255
0.96048727,0.10085423
0.982030133,0.198749206
0.995959609,0.406268346
0.99824596,0.558945451
0.99824596,0.558945451
0.993956294,0.339667174
0.999962103,0.994740436
0.993956294,0.339667174
0.993956294,0.339667174
0.999953946,0.990391412
0.997084157,0.464219392
0.999746812,0.870787257
0.955765673,0.087363868
0.995309088,0.380917009
0.999760817,0.878251285
0.998645592,0.605550697
0.998645592,0.605550697
0.999802831,0.902775947
0.999710156,0.852396756
0.999077195,0.671498916
0.985256397,0.224232331
0.999817381,0.911617765
0.999948787,0.987120658
0.998900121,0.640570525
0.998900121,0.640570525
0.999835252,0.922340566
0.999948464,0.986928966
0.999961561,0.99448884
0.998424069,0.578911426
0.999256526,0.70890292
0.99513848,0.375166233
0.948231681,0.070387099
0.979182516,0.180562378
0.999654534,0.82721914
0.999654534,0.82721914
0.999429728,0.751985815
0.998619889,0.602285933
0.999749663,0.872464567
0.99818832,0.5528053
0.998676104,0.60897121
0.999955364,0.991295961
0.999955364,0.991295961
0.999948806,0.98713863
0.999948806,0.98713863
0.99940944,0.746600453
0.99940944,0.746600453
0.995941719,0.405285921
0.999323884,0.724561803
0.999731079,0.862688248
0.999945423,0.984952137
0.999891985,0.955527334
0.999855073,0.935064157
0.999693738,0.844537362
0.986978012,0.238393617
0.980158802,0.186540789
0.999737136,0.86562953
0.999737136,0.86562953
0.999633546,0.819509507
0.975486722,0.159590018
0.999896555,0.957647933
0.999780796,0.889668971
0.998895918,0.639941534
0.975486722,0.159590018
0.999675364,0.836042987
0.943764506,0.061461416
0.996686456,0.440976673
0.996686456,0.440976673
0.996686456,0.440976673
0.999837187,0.923646471
0.999421079,0.749697485
0.999812546,0.908670493
0.998915688,0.64310446
0.996214749,0.417344579
0.999673124,0.834773024
0.999654489,0.827201169
0.996214749,0.417344579
0.999461742,0.761061258
0.995733114,0.396833479
0.995733114,0.396833479
0.995733114,0.396809518
0.995733114,0.396809518
0.995657755,0.394000024
0.999855335,0.935231888
0.999824372,0.916038674
0.999461742,0.761061258
0.999704959,0.850114416
0.999704959,0.850114416
0.999032191,0.662567242
0.999032191,0.662567242
0.998843204,0.632393641
0.999757364,0.876400254
0.999757364,0.876400254
0.999862241,0.93923347
0.982695183,0.203721231
0.999878983,0.948476643
0.983575861,0.210622162
0.954588105,0.084248865
0.997217903,0.473025267
0.999878983,0.948476643
0.999842514,0.926881282
0.99960584,0.809361784
0.932007347,0.042148394
0.999799969,0.900811099
0.987105031,0.239465897
0.987105031,0.239465897
0.990294659,0.273928618
0.99844378,0.581199756
0.998132028,0.546737034
0.992518359,0.308457235
0.996079541,0.411791486
0.998132028,0.546737034
0.999892642,0.955958642
0.996073978,0.411587813
0.999565807,0.795056729
0.999892642,0.955970623
0.998249457,0.559364779
0.989625415,0.265254532
0.998249457,0.559364779
0.998249457,0.559364779
0.998249457,0.559364779
0.998139892,0.547677525
0.999955816,0.991553548
0.985618582,0.226951969
0.998880535,0.637653204
0.999485172,0.768267699
0.999562191,0.793954497
0.99277146,0.31328549
0.989109163,0.259959026
0.966007195,0.118813423
0.996434123,0.42776187
0.970394556,0.135646423
0.998053695,0.539398804
0.99818311,0.552110415
0.999222852,0.701307103
0.998186031,0.552583656
0.998186031,0.552583656
0.99918186,0.692273593
0.999762088,0.87909593
0.999762088,0.87909593
0.998378059,0.573987324
0.98948384,0.263816838
0.998589677,0.598500006
0.999715777,0.85521823
0.999715777,0.85521823
0.968146703,0.126792625
0.99807955,0.542226269
0.998259364,0.560544886
0.999745706,0.870158266
0.999745706,0.870158266
0.999856918,0.935986677
0.998230723,0.55724418
0.998230723,0.55724418
0.975932604,0.162088011
0.992821446,0.314321828
0.992821446,0.314321828
0.999563099,0.794206093
0.971101218,0.138366061
0.999289931,0.71671439
0.998126077,0.546191908
0.998126077,0.546191908
0.998126077,0.546191908
0.988180965,0.24991913
0.983107544,0.206980004
0.999767791,0.882552386
0.992539933,0.308912504
0.997345399,0.481687373
0.998734799,0.616944421
0.998734799,0.616944421
0.999493006,0.770957384
0.999493006,0.770957384
0.999750537,0.873003702
0.947331785,0.068464183
0.947331785,0.068464183
0.999777844,0.887943738
0.999386714,0.740424359
0.993555391,0.329914817
0.999885395,0.951933099
0.999560819,0.793427343
0.996583357,0.435705129
0.999456783,0.759599602
0.999456783,0.759599602
0.996963176,0.45669546
0.99823436,0.557681479
0.996369615,0.424766674
0.992240825,0.30332946
0.998807892,0.627325769
0.999591198,0.804228018
0.999591198,0.804228018
0.999822992,0.915212
0.997522453,0.494830292
0.996020769,0.409269532
0.996020769,0.409269532
0.997598102,0.500628991
0.995967446,0.406663711
0.999749168,0.87221297
0.99989276,0.956066469
0.961149166,0.102759174
0.999420466,0.749493812
0.999828401,0.918398888
0.999151774,0.68641499
0.998138688,0.547545737
0.999159429,0.687840704
0.998610678,0.601099836
0.999488274,0.769106353
0.999813743,0.909413301
0.99954377,0.787448932
0.999872616,0.94505613
0.998775411,0.62289887
0.998775411,0.62289887
0.99988682,0.952687889
0.999132954,0.682389447
0.998770181,0.622245918
0.988031935,0.248349647
0.98056619,0.188757233
0.999325167,0.724909246
0.998239939,0.558292499
0.998861811,0.634586124
0.99627773,0.420387698
0.99627773,0.420387698
0.998834962,0.631375274
0.998113322,0.545245426
0.99912073,0.680232906
0.999623376,0.815783483
0.999680005,0.838139624
0.999673224,0.834820947
0.996313422,0.422017085
0.996313422,0.422017085
0.99975444,0.875052416
0.999466079,0.762600788
0.999410555,0.746989828
0.980905345,0.190889813
0.955865337,0.08769334
0.973972914,0.151964249
0.955865337,0.08769334
0.998705709,0.613224388
0.999136215,0.682970515
0.999136215,0.682970515
0.997956746,0.530796602
0.913586999,0.0235662
0.913586935,0.023548229
0.913586935,0.023548229
0.998007672,0.535097703
0.999333578,0.727245498
0.99771815,0.509878155
0.995981924,0.407430482
0.95956141,0.09809865
0.999196849,0.695544347
0.961790643,0.104759965
0.988476453,0.253261768
0.999105749,0.677034037
0.998041703,0.538380438
0.997452338,0.489091497
0.999071621,0.670372722
0.990764525,0.279655433
0.999643522,0.823331376
0.991131998,0.285250458
0.998722588,0.615213198
0.998722588,0.615213198
0.998722588,0.615213198
0.999495222,0.771586375
0.998204748,0.554494591
0.9983254,0.568278481
0.9983254,0.568278481
0.999963159,0.995219668
0.981875482,0.197742821
0.9986234,0.602884973
0.999338367,0.728383673
0.991055186,0.284010447
0.999969778,0.997268382
0.991055186,0.284010447
0.955338198,0.086369463
0.99961618,0.813339404
0.999223393,0.701462854
0.998819768,0.629104916
0.998819768,0.629104916
0.99777061,0.513855775
0.968296217,0.127391664
0.999211573,0.698779158
0.940239093,0.055003774
0.980302233,0.187271616
0.999262017,0.710304671
0.995046296,0.371919441
0.999542615,0.786945739
0.999755294,0.875531647
0.996084758,0.412055064
0.941168672,0.056441468
0.936631549,0.048917536
0.990861077,0.281093127
0.991261336,0.287131441
0.997665364,0.505876574
0.999596537,0.806019145
0.99840808,0.577162232
0.999406498,0.745863635
0.999881534,0.949824482
0.999936041,0.979177399
0.999903479,0.961146321
0.999903479,0.961146321
0.999903479,0.961146321
0.99944894,0.757658715
0.99944894,0.757658715
0.990890553,0.281644243
0.999892726,0.956018546
0.999238639,0.704847425
0.999514734,0.778044017
0.994511657,0.355230211
0.981769738,0.197107839
0.999238639,0.704847425
0.998135763,0.547180323
0.998135763,0.547180323
0.997675253,0.506559479
0.997485024,0.491781183
0.997485024,0.491781183
0.996669169,0.439934345
0.998665924,0.607964824
0.995958411,0.406136557
0.999571178,0.796662154
0.999571178,0.796662154
0.999571178,0.796662154
0.996525123,0.432452346
0.996525123,0.432452346
0.999877421,0.947631998
0.969563884,0.132303785
0.999924268,0.972264488
0.999951412,0.988947728
0.999951412,0.988947728
0.999780749,0.889621048
0.981741731,0.196880204
0.99584779,0.401517965
0.99584779,0.401517965
0.999425844,0.75099141
0.961303072,0.103220434
0.961303072,0.103220434
0.998980305,0.653383972
0.999623117,0.815711599
0.999119823,0.680077156
0.999329167,0.725975535
0.973653526,0.150502594
0.997419661,0.486970899
0.998497391,0.587501647
0.998468846,0.584063163
0.998534175,0.591581104
0.998534175,0.591581104
0.999773691,0.885751255
0.999236416,0.704350222
0.994659557,0.359914697
0.999149108,0.685720105
0.997882448,0.523739921
0.959487588,0.097894976
0.975487984,0.15961997
0.99333513,0.325230331
0.941947929,0.057711431
0.983545178,0.210454431
0.996662882,0.439503037
0.999729495,0.861849593
0.995034121,0.371512095
0.9997136,0.85413996
0.9997136,0.85413996
0.999953786,0.990289576
0.999820403,0.913390921
0.999953786,0.990289576
0.99155687,0.291720081
0.999728357,0.861274516
0.985714459,0.227994297
0.994760842,0.362748152
0.994760842,0.362748152
0.957315122,0.091700912
0.988198249,0.250110822
0.999146566,0.685264835
0.999167809,0.689278397
0.982672903,0.203511567
0.982672903,0.203511567
0.999477253,0.76568584
0.999477253,0.76568584
0.994620013,0.35874058
0.983215652,0.207632957
0.998616842,0.601914529
0.99891002,0.64217595
0.99891002,0.64217595
0.983215652,0.207632957
0.999798255,0.899852636
0.997663214,0.50566691
0.997663214,0.50566691
0.999127052,0.681323158
0.96075085,0.101561096
0.999823156,0.915283885
0.9960257,0.409515138
0.997411495,0.486335917
0.99813766,0.54744989
0.999510838,0.776738112
0.999256006,0.708795093
0.997845435,0.520451196
0.997845435,0.520451196
0.999645696,0.824062204
0.999543512,0.787329124
0.999678097,0.837300969
0.999601693,0.807648532
0.942685242,0.058957432
0.996918743,0.454323265
0.999886021,0.952316484
0.861769388,0.006841027
0.999705364,0.850360023
0.867916428,0.007883355
0.999950753,0.988432554
0.999950753,0.988432554
0.999752219,0.873962165
0.97401202,0.152179903
0.999956047,0.991625433
0.96200892,0.105562677
0.983923391,0.213449627
0.998966875,0.651479028
0.998916056,0.643236249
0.946210349,0.066325614
0.999642318,0.822834174
0.999642318,0.822834174
0.980957245,0.191273198
0.999774362,0.886242467
0.994643401,0.359399523
0.98397715,0.213988762
0.983870804,0.213138126
0.99985045,0.932314567
0.99985045,0.932314567
0.988398856,0.252345238
0.988398856,0.252345238
0.999864169,0.940539375
0.999864169,0.940539375
0.999864169,0.940539375
0.999479685,0.766434639
0.942705739,0.059029317
0.999952112,0.989361065
0.998801101,0.62641523
0.999890108,0.954640756
0.999429505,0.75191393
0.999950365,0.988127044
0.998213729,0.555483005
0.998213729,0.555483005
0.999090435,0.674038842
0.999832813,0.920950795
0.999127759,0.681466927
0.999384043,0.739549762
0.999844488,0.928211149
0.999259341,0.709681671
0.999379239,0.738082116
0.999379239,0.738082116
0.979184945,0.180610301
0.999076629,0.671367127
0.999076629,0.671367127
0.999076629,0.671367127
0.999859832,0.937771814
0.997793527,0.515712797
0.987527665,0.243425545
0.994545688,0.356260558
0.993515862,0.328980316
0.999382022,0.739016617
0.999382022,0.739016617
0.939613288,0.053949465
0.999029096,0.662105982
0.99834759,0.570920244
0.981776188,0.197179724
0.999032313,0.662597194
0.94625677,0.066505325
0.985960038,0.230001078
0.985960038,0.230001078
0.99818053,0.551870799
0.998180531,0.55188278
0.996526395,0.432578145
0.975187133,0.158194256
0.998082342,0.542537769
0.999094436,0.67477566
0.999094436,0.67477566
0.998293376,0.564618352
0.998563704,0.595396983
0.999305795,0.720332587
0.987872781,0.246780165
0.993180065,0.321516288
0.999825437,0.916781483
0.999464903,0.762133538
0.946147625,0.066145902
0.999263853,0.710729989
0.977439565,0.170546444
0.999263853,0.710729989
0.960628461,0.101225634
0.999849253,0.931326153
0.999582886,0.800999197
0.984879099,0.22084776
0.984879099,0.22084776
0.997719767,0.510009944
0.999513211,0.777492901
0.943876653,0.061713012
0.993291711,0.324211964
0.983455819,0.209627757
0.999479439,0.766284879
0.999479439,0.766284879
0.994565751,0.356703847
0.97263217,0.145255011
0.999205173,0.697341464
0.999205173,0.697353445
0.999383371,0.73937005
0.993638869,0.33196353
0.999591407,0.804347826
0.999591407,0.804347826
0.993922448,0.338816538
0.998834872,0.631363293
0.997504286,0.493512406
0.939047668,0.052871195
0.980070466,0.185833922
0.999481252,0.76706962
0.999602098,0.807720416
0.999719531,0.857021338
0.9982614,0.560820444
0.979922836,0.185091114
0.989144288,0.260138737
0.999625105,0.816520301
0.999214882,0.69956989
0.999625105,0.816520301
0.998311762,0.566714989
0.998242159,0.558574047
0.998242159,0.558574047
0.974121982,0.152623192
0.993831395,0.336468305
0.991348345,0.28849725
0.99989458,0.956761355
0.995458468,0.386116669
0.999299866,0.719194412
0.998983449,0.653887165
0.999347392,0.730612098
0.999211208,0.698683312
0.999183524,0.692573113
0.999190012,0.693926941
0.999158835,0.687732876
0.999684851,0.840499838
0.983274828,0.20829789
0.999640801,0.822205183
0.970731493,0.136916386
0.99913607,0.682916602
0.999253619,0.708088226
0.995724923,0.39653995
0.999697355,0.846274576
0.999721466,0.857943858
0.99960666,0.809721207
0.983668116,0.211448836
0.99937578,0.73738124
0.95355635,0.081936574
0.998042611,0.538470294
0.998042611,0.538470294
0.999592955,0.804797105
0.998755794,0.619825799
0.995047096,0.371985336
0.995047096,0.371985336
0.989974891,0.269627517
0.980412995,0.187978483
0.993605564,0.331154828
0.993605564,0.331154828
0.979925548,0.185127056
0.99978718,0.893832293
0.99978718,0.893832293
0.971928367,0.141900392
0.996240636,0.418614542
0.996240636,0.418614542
0.994653803,0.3596631
0.994653806,0.359681072
0.994653806,0.359681072
0.992659968,0.31129668
0.996676862,0.440323721
0.996676862,0.440323721
0.996396348,0.426108522
0.99916608,0.688883032
0.999597432,0.806318665
0.998782,0.6238154
0.994148917,0.344830891
0.995509897,0.388045575
0.997704399,0.508751962
0.966902898,0.121916446
0.999957405,0.992308337
0.985252729,0.224196389
0.997213872,0.472821594
0.961627644,0.104244791
0.999549082,0.789162184
0.999485524,0.768339583
0.999057965,0.667521296
0.999783574,0.891238454
0.960116462,0.099512382
0.998923579,0.644410366
0.997267636,0.476182204
0.997267636,0.476182204
0.998359711,0.572130303
0.999034169,0.66314831
0.998974472,0.65259324
0.998997728,0.656618783
0.999942239,0.983059173
0.993069911,0.319138102
0.993069911,0.319138102
0.920065352,0.029149245
0.999263338,0.71059221
0.987908275,0.247211473
0.999263338,0.710604191
0.987236201,0.240502234
0.997340026,0.481315969
0.990417915,0.275342351
